Area,Year,Crops,Livestock Meat,Production Value Crops,Production Value Livestock,Emissions Livestock,Emissions Crops,Fertilizers,Pesticides,Trade Import Crops,Trade Export Crops,Trade Import Livestock,Trade Export Livestock
Suriname,1999,0.00704420136042325,0.00470411121806737,0.0027501924536402485,0.007238739562947127,0.007723249890695486,0.02340666853375351,0.003788863914159499,0.005317448871073798,0.020129916257702652,0.03616832760270685,0.05213205367863065,0.0
Suriname,2000,0.006279469077196977,0.0045070767166812895,0.002684316417918492,0.006550991535014067,0.007063278414281893,0.02155139618242734,0.0043028998770542806,0.005748732455121686,0.01993802248792877,0.03437793941945514,0.030006013180198958,1.9022706409607274e-05
Suriname,2001,0.006858387567959995,0.005025209409831777,0.002822215726962537,0.007023612836800365,0.005945517667117242,0.02410659836080946,0.004066461904818476,0.0088488887961918,0.020450169142272524,0.03269218354184318,0.033784276165738994,0.0
Suriname,2002,0.005211295536314378,0.00511651354540134,0.002795602493005753,0.005365175747150867,0.0031097100514125417,0.021058787906157377,0.002909205023786505,0.011748775639737523,0.01125649918681949,0.020011285000654182,0.038223849297920706,0.0
Suriname,2003,0.005843441879281542,0.004998782890338453,0.0027113890694467776,0.005744409537925002,0.002947101747166813,0.025294436068515606,0.004034173757083123,0.013159245204352058,0.013298949061912785,0.01420990713700444,0.021383743404909134,0.0
Suriname,2004,0.005811465825006504,0.0051639055083586615,0.0027576908236241616,0.005730762185926856,0.003199963737714911,0.02587292946553596,0.004760123529593185,0.010102574634217761,0.014284671608555293,0.006990052027393643,0.023390439155722417,1.973410581569624e-06
Suriname,2005,0.005963586392108135,0.006097387230485921,0.002758212495852063,0.00583201849559708,0.002920754493837054,0.022631116102093833,0.003290386443276088,0.011026396703398524,0.012618992150207505,0.010812472699487638,0.024354384671914087,0.0
Suriname,2006,0.006378606974023876,0.006069744171583723,0.0025816100535869827,0.00637754824938135,0.0031473525254509444,0.023809885536849387,0.005586977690540681,0.009841347593803382,0.01339692301523768,0.009961028512065007,0.021178190873378588,0.0
Suriname,2007,0.0062888279186147315,0.008027215579823757,0.0032029469817582376,0.006293718857514068,0.0033111423166253266,0.021064133441832774,0.004051165576486311,0.010619500658877606,0.013362640903720217,0.009000594391411551,0.02509874913078595,0.0
Suriname,2008,0.006273980992645502,0.006169279766495035,0.002843442886288191,0.006354349362078471,0.0033755595395872947,0.024819071285015388,0.015952411527578623,0.010325482781284642,0.012367379909251599,0.01008520770809581,0.023758904318312037,2.278157169732807e-06
Suriname,2009,0.0071479101687384975,0.007647046772319249,0.003111976888473197,0.007204706726743379,0.0037540125513610577,0.027250801034967156,0.005776454275321459,0.011654502960102871,0.01199135259177184,0.01221659704764354,0.02715485925722151,0.0
Suriname,2010,0.0073031984348804245,0.00775912873162719,0.0034456156893565206,0.007209080057976,0.004029813517462853,0.025904433963901023,0.006650687739670972,0.012066348874786645,0.014557479022900726,0.016785622800985594,0.023374038807009896,0.00021125532364139052
Suriname,2011,0.006956450708550735,0.006825845037867432,0.003147934726214552,0.006831835464557018,0.003811885638619421,0.02565437970785359,0.006537678143572341,0.02311515569166157,0.013266448177127032,0.015149657428748938,0.023213017573738053,0.001519946505435538
Suriname,2012,0.006921877699780911,0.007063011625305677,0.0032415862788321365,0.006778443037479263,0.003921657805698387,0.02389431887788647,0.005376301848863924,0.015493326460792997,0.01222592883147819,0.015149196159731185,0.028518150269857434,0.0007398350227594929
Suriname,2013,0.007519169845351774,0.005256707299911483,0.0026367999057878267,0.007386026905589529,0.003208964182741152,0.025884266336847345,0.0055176954853923986,0.013291296413304012,0.013111426417108052,0.014679105935595961,0.030664367542164103,0.0005843474239095629
Suriname,2014,0.007559330031423587,0.005388773686312969,0.002589593273887053,0.007435845958099488,0.002700514306991581,0.028832875746302587,0.006660940561432097,0.015169433973355453,0.012599221991959422,0.018158754653343732,0.023834572329342878,0.0019819266660690694
Suriname,2015,0.007309661058572338,0.0054865780881778545,0.002647647606032312,0.007019580749451624,0.002749559082383413,0.028032858057441053,0.007174966936499399,0.024214824270873837,0.01221668070364566,0.015866065320961777,0.028670149771490846,0.0016126532166984777
Suriname,2016,0.00725515653462844,0.0051250382566901675,0.0028095153773814575,0.006953724303936871,0.002617321235965512,0.028947485239468208,0.00745402201412635,0.015090390393487283,0.010574666210686253,0.01580142005433457,0.02077558960781619,0.0011284590298022245
Suriname,2017,0.006948815719660845,0.0048697189091586185,,,0.0024958633344476996,0.027888820239091457,0.007728024232323009,0.01583378377075226,0.00977605720096707,0.01268319924701673,0.01700022715247983,0.0020259802772469226
Timor-Leste,1961,0.007444759869755852,0.006688072053076949,0.020724860442764625,0.006869943412301129,0.018917203904119072,0.008828533363336014,,,0.041353843706683394,0.0014829034829015523,0.018248375087422115,
Timor-Leste,1962,0.007174506917308444,0.006401583875035035,0.02005424561728323,0.0067343379621250185,0.018216024395829773,0.008794938500161897,,,0.04031076829737588,0.001224911778513043,0.017201905855260054,
Timor-Leste,1963,0.006881709687777364,0.006310515073270444,0.019758228681583948,0.006535900533722374,0.01870505538965999,0.00875232192920432,,,0.04061475239201039,0.0017258047382861747,0.015744500047209897,
Timor-Leste,1964,0.006190694475490878,0.006616152137045229,0.021934149030173027,0.0060213441045427005,0.0194074518792591,0.008601270693843208,,,0.03735174625016482,0.0015415303696898132,0.014381175856452683,
Timor-Leste,1965,0.0061176216433302556,0.006838860160089902,0.021561790280718675,0.00609000640468737,0.02033169673156551,0.006675058832937597,,,0.038275480496973886,0.0013911979351319342,0.017734057423801797,
Timor-Leste,1966,0.006587948708670989,0.006634870189149379,0.020738948048943013,0.0062223365617687446,0.020686623678144504,0.007176601578091065,,,0.03547270852565037,0.00152903384365871,0.019908687495762103,
Timor-Leste,1967,0.006242898307309099,0.0059564801234549235,0.01976529199385514,0.0071907769985933775,0.018329502927256346,0.00747819883663255,,,0.03881445258131372,0.0027490085576754386,0.02011576641894473,
Timor-Leste,1968,0.0068020953612103864,0.005687244735166522,0.019116927442373408,0.006233586726097858,0.018354302529000905,0.008422171665385102,,,0.03541930481695346,0.001194775552706773,0.022915487572537627,
Timor-Leste,1969,0.007093439395798511,0.005417655956767241,0.01872501382583288,0.007104507094479699,0.018608636879056697,0.006385447815441003,,,0.038657337765278965,0.001976378649824646,0.021312842329541594,
Timor-Leste,1970,0.006741838376224033,0.005669801039264641,0.018590002494373425,0.007046932489513911,0.01996631045037235,0.006440313301888002,,,0.03401399493522285,0.0016268396522281633,0.01903313939836976,
Timor-Leste,1971,0.006217703405047829,0.005886351235635055,0.018666606513869727,0.006951084567887466,0.020598856425291058,0.00627511332346904,,,0.03241117568042785,0.001798638221722177,0.01879684917815651,
Timor-Leste,1972,0.00625911294800373,0.006064201944737039,0.018503442270770228,0.007305812106886604,0.021450154024759208,0.007271081048751068,,,0.02722610541797189,0.0013399124262740846,0.017481130223680905,
Timor-Leste,1973,0.006574273853449289,0.005694820191273105,0.018223707097305846,0.0073344752375028716,0.02114700848298818,0.007375496007885367,,,0.0184528872719294,0.0014177120915010288,0.01348834286504769,
Timor-Leste,1974,0.007302964219818075,0.005390429510049461,0.017307981459871908,0.007257889405591029,0.020279366229571546,0.0074165906997845634,,,0.012530666325162837,0.0010811031077140449,0.014761904999272588,
Timor-Leste,1975,0.007546996779580352,0.004903913354495038,0.016092259275978123,0.007282652766472643,0.017511632246030563,0.007459910911686952,,,0.01197927454012381,0.0008435632878107842,0.012629111024053584,
Timor-Leste,1976,0.00746360407234394,0.00396839861019257,0.0133299745111242,0.0074420766889573674,0.01514335464370229,0.007130781805430877,,,0.012787045297784027,0.0007489688010305211,0.01408971831916647,
Timor-Leste,1977,0.007742456491153186,0.0034369151029514907,0.011889234914842315,0.00787538784626021,0.012375861894813758,0.007055038212818334,,,0.012212689767290195,0.0006932926758776492,0.014581561071474786,
Timor-Leste,1978,0.007362862162791228,0.0029197634218215435,0.011172394962730219,0.007531455553728176,0.01024980296550997,0.006952038664656773,,,0.010967569584791071,0.00045015170787783044,0.013473639396514844,
Timor-Leste,1979,0.007648614716988503,0.0024386332108152853,0.009705802271222736,0.007503252191209637,0.007564688746567366,0.006673229570302741,,,0.009699769911485974,0.0005023353949261663,0.011763785946150924,
Timor-Leste,1980,0.00782246112048118,0.002523539871683681,0.008527259503016317,0.0076692627409436515,0.006106091833386181,0.006736396628778985,,,0.008077175692049658,0.00043232716427328723,0.01119771280965686,
Timor-Leste,1981,0.007447655425869711,0.0023381298584313308,0.00847363122421591,0.007282107685281994,0.006003843403139044,0.007024991855993739,,,0.007833440895389124,0.0004154412405050515,0.011373465915618228,
Timor-Leste,1982,0.0071818774761920655,0.0022442546264479935,0.00847875001122485,0.006904329671372677,0.006412279637103712,0.00734671442802977,,,0.009684064159469086,0.0004728377022532242,0.012563534779270046,
Timor-Leste,1983,0.007405865835800827,0.0020969024815709956,0.008396450160346479,0.007108581074631687,0.0068011154847087965,0.007748817518361802,,,0.010982080872409615,0.0004753846256785209,0.014639129632785105,
Timor-Leste,1984,0.007382130282687852,0.001930248485480077,0.0085180113913338,0.0069409212210281325,0.006938053975240202,0.008540966273845475,,,0.010431450087950163,0.00042109604436482636,0.01749129279980803,
Timor-Leste,1985,0.007195201386025713,0.0019975011551338915,0.00906252541550206,0.006693364216473713,0.007424576527819482,0.008379149807739393,,,0.01165445558942227,0.00047081687504668446,0.018243865926340818,
Timor-Leste,1986,0.007079122177516343,0.001930126155594753,0.008954333575904447,0.006602404796588157,0.007627902088087006,0.00832035115522145,,,0.013862713085440665,0.0004730365376782752,0.01562727216985697,
Timor-Leste,1987,0.0072609403949980425,0.0018514637732852477,0.00877938759069189,0.0066798852807440235,0.00781702651091008,0.008210870670258543,,,0.014039995756258673,0.0004362337697790974,0.014479589680823461,
Timor-Leste,1988,0.007408792808633357,0.0017516082806336426,0.008648293822733806,0.006531267964278701,0.007864113024197858,0.007195198707637567,,,0.013719289536867955,0.0003468109141117222,0.013573684461489684,
Timor-Leste,1989,0.006798369843936925,0.0019726832340805933,0.008470494036880811,0.006101316979914966,0.008978719695879067,0.006804299829030793,,,0.013705432280199686,0.0002774609995269845,0.01305258037141829,
Timor-Leste,1990,0.007586638892555778,0.002043763704191169,0.008671084771126457,0.006642263393638565,0.009446429077391716,0.00635531253790626,,2.6406609912465696e-06,0.00984129216801088,0.00025808709014651704,0.012302228495968208,
Timor-Leste,1991,0.008551682414437031,0.0022493039111926723,0.00844422001964989,0.007284458761733816,0.010404280479119883,0.00847018870024075,,2.6681591400217143e-06,0.008454541165268831,0.0002559427256146217,0.012310165351643988,
Timor-Leste,1992,0.007990697806915437,0.0022800069035559347,0.008703153183363226,0.006589950096610524,0.01127630386648822,0.007041198661607344,,2.5972019494978755e-06,0.009295317763361878,0.00023486923459639482,0.011507165000216079,
Timor-Leste,1993,0.009176327340130776,0.002410860645928042,0.008822171174144508,0.007306176308268815,0.012229372502527985,0.007173791278661014,,2.527873598230893e-06,0.010820655506623587,0.00024883569364218664,0.013532605935260365,
Timor-Leste,1994,0.00925793929881971,0.0022090394760632534,0.007761288711935741,0.007323148684876062,0.014924812861081207,0.006652897427759953,,2.3703663717671475e-06,0.010473743479550919,0.00020066571136410344,0.01300884207743793,
Timor-Leste,1995,0.008925109166318574,0.002403269665444967,0.007535134657788082,0.007270599176124043,0.01512208816727483,0.006982334631468263,,2.2404748396654594e-06,0.009036459279679145,0.00017183158768907435,0.012263899613552186,
Timor-Leste,1996,0.007916037772009062,0.002616962435902571,0.006265388802967234,0.006826214929655596,0.01575283502599464,0.007206489327082694,,2.1550189073995956e-06,0.009338597498067177,0.0001743971963813698,0.012164592211596884,
Timor-Leste,1997,0.007032367925747588,0.0025244451680212837,0.007516395630573048,0.006093105128540382,0.01662278932090077,0.006238715291291899,,2.0631559262689143e-06,0.010181138599254088,0.00017708633931245486,0.01331375934906097,
Timor-Leste,1998,0.005265593286202665,0.003136321251182272,0.007316925030031017,0.005082291660809169,0.017832272573866936,0.00550237211225945,,2.024128454565274e-06,0.012327837615078052,0.00017965355357214174,0.014046329559501226,
Timor-Leste,1999,0.006184962730740128,0.002658359428841304,0.005943102563087529,0.005362088031750766,0.014418883613406649,0.004986202563931933,,1.949330557001454e-06,0.012653023886105699,0.00019078134614783655,0.014169881081301752,
Timor-Leste,2000,0.006631641236912658,0.002263281438512814,0.005718383059892957,0.0058438794783425806,0.01560046634607001,0.006383685599892101,,1.9597951551551203e-06,0.012375938340973945,0.00023071557748138708,0.01416605589721595,
Timor-Leste,2001,0.0063096445962318205,0.0021162141407815756,0.0058021101942245384,0.005815012464601911,0.018614439154469406,0.010446495889961415,,1.98102058793145e-06,0.01552933975014249,0.0002618464471423735,0.014665953754235538,
Timor-Leste,2002,0.007057037654874697,0.002351612445341973,0.006236085859731397,0.0061735740600666125,0.018312293648989265,0.011009688780900107,,1.9579661094471334e-06,0.012636807197310355,0.0022330465898774037,0.014659908326669548,
Timor-Leste,2003,0.0065437788809325085,0.0019260931098964366,0.006042453132781978,0.00588194487954582,0.017289498411192518,0.012404549745269647,,7.436210799362125e-05,0.010364036454875094,0.00023936241859447347,0.014879565336475654,
Timor-Leste,2004,0.006253419469367152,0.0016590071030028464,0.005914397569178333,0.005478809710214228,0.01632802587506642,0.008020999269823812,,2.723227262993028e-05,0.008274687684046664,0.0002072283266181789,0.0081705429170721,
Timor-Leste,2005,0.006552634919819111,0.0016486525161875027,0.0058543065735758675,0.005906061902136062,0.016832543429099955,0.011867804858091899,,2.4017545813065904e-05,0.006822322360044113,0.0002471033282311235,0.007281360244604903,
Timor-Leste,2006,0.006903175912845763,0.0016521975109653887,0.005908033203518912,0.006006633429295117,0.017002289178046397,0.01304754823822142,,4.7708965594592725e-05,0.006753343964180538,0.00017685470277877254,0.006532601900417459,
Timor-Leste,2007,0.005848555378261736,0.0016158486550460996,0.0059420746458713055,0.0055029157092795124,0.017237526816976413,0.011150218682404782,,6.594636487096842e-05,0.0064629530136781676,0.00012331828752701064,0.004890471996030566,
